Name,Lower Bound,Upper Bound,Estimate,True Value,Fractional Difference
tauNbar,8,17.5,17.4629836,10,0.74629836
tauH,0.8,2.2,2.19935295,1,1.19935295
taur0,32,45,38.5127752,40,-0.03718062
taur1,14,25,19.511418,17.5,0.114938171
thrT,54.4,85,71.0192771,68,0.044401134
ENa,36,68,50.4453947,45,0.121008771
EK,-108,-68,-91.1302113,-90,-0.012557903
EL,-84,-65,-74.3599277,-70,-0.062284681
ECa,68,100,82.4046063,85,-0.030534044
thetaM,-42,-30,-35.9998169,-35,-0.028566197
thetaN,-36,-12,-35.9924416,-30,-0.199748053
thetaH,-44.88,-35,-40.2860804,-37.4,-0.077167925
sigmaM,-6,-0.1,-3.05000043,-5,0.389999914
sigmaN,-6,0.0015,-5.99911928,-5,-0.199823856
sigmaH,3.44,5,4.68343094,4.3,0.089169986
thetaS,-36,-7.8,-23.2789705,-30,0.224034317
sigmaS,-14.4,-5,-10.2493682,-12,0.145885983
thetaaT,-70,-50,-59.8481069,-65,0.079259894
sigmaaT,-9.36,-5,-7.20144121,-7.8,0.076738306
thetabT,0.1,1,0.56352665,0.4,0.408816625
sigmabT,-0.12,0.1,-0.010354937,-0.1,0.896450632
thetarT,-81.6,-37.4,-60.0645034,-68,0.116698479
sigmarT,1.76,2.2,1.98220184,2.2,-0.098999164
sgmrt,1.76,4.3,3.03000001,2.2,0.377272732
phirT,0.8,2.2,1.43803655,1,0.43803655
thetaRF,-126,-90,-106.890808,-105,-0.018007695
sigmaRF,4,10,6.9999999,5,0.39999998
thetaRS,-126,-70,-95.8811286,-105,0.086846394
sigmaRS,20,40,29.9330399,25,0.197321596
kr,0.28,1,0.64,0.35,0.828571429
ks,0.28,1,0.661458393,0.35,0.889881123
Cm,99,101,100.011364,100,0.00011364
f,0.08,0.35,0.082192506,0.1,-0.178074945
eps,0.0012,0.3,0.211899648,0.0015,140.266432
kca,0.24,0.35,0.245238005,0.3,-0.182539983
g_Na,0,2500,1524.08435,450,2.386854111
g_K,0,100,30.136507,50,-0.39726986
g_SK,0,10,4.47039989,2,1.235199945
g_CaT,0,10,4.83576881,3,0.611922937
g_CaL,0,20,10.1927395,10,0.01927395
g_L,0,10,4.82020541,2,1.410102705
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Name,Lower Bound,Upper Bound,Estimate,True Value,Fractional Difference
tauNbar,8,17.5,17.4629836,10,0.74629836
tauH,0.8,2.2,2.19935295,1,1.19935295
taur0,32,45,38.5127752,40,-0.03718062
taur1,14,25,19.511418,17.5,0.114938171
thrT,54.4,85,71.0192771,68,0.044401134
…,…,…,…,…,…
g_Na,0,2500,1524.08435,450,2.386854111
g_K,0,100,30.136507,50,-0.39726986
g_SK,0,10,4.47039989,2,1.235199945
g_CaT,0,10,4.83576881,3,0.611922937
g_CaL,0,20,10.1927395,10,0.01927395
g_L,0,10,4.82020541,2,1.410102705
